Date,EUR,INR,GBP,JPY,AUD,EUR_lag1,EUR_lag2,EUR_lag3,EUR_lag7,EUR_lag14,EUR_MA7,EUR_MA14,EUR_return1,EUR_return7,EUR_momentum7,EUR_volatility7,INR_lag1,INR_lag2,INR_lag3,INR_lag7,INR_lag14,INR_MA7,INR_MA14,INR_return1,INR_return7,INR_momentum7,INR_volatility7,GBP_lag1,GBP_lag2,GBP_lag3,GBP_lag7,GBP_lag14,GBP_MA7,GBP_MA14,GBP_return1,GBP_return7,GBP_momentum7,GBP_volatility7,JPY_lag1,JPY_lag2,JPY_lag3,JPY_lag7,JPY_lag14,JPY_MA7,JPY_MA14,JPY_return1,JPY_return7,JPY_momentum7,JPY_volatility7,AUD_lag1,AUD_lag2,AUD_lag3,AUD_lag7,AUD_lag14,AUD_MA7,AUD_MA14,AUD_return1,AUD_return7,AUD_momentum7,AUD_volatility7,day_of_week,month,year
2018-02-02,0.80051,64.057,0.70325,109.85,1.2512,0.80263,0.80276,0.80509,0.80959,0.81453,0.8054300000000001,0.8111742857142856,-0.0001619413025064631,-0.016854689547887602,-0.013759999999999994,0.003969225952185848,64.023,63.563,63.648,63.693,63.517,63.668857142857135,63.75385714285714,0.007236914557210872,0.0038886711093688575,0.24799999999999756,0.003149858346875742,0.70246,0.70571,0.70791,0.70582,0.72528,0.7051571428571428,0.7137492857142858,-0.004605291125249766,-0.020333593662836158,-0.014580000000000037,0.008175540520386805,109.66,108.85,108.67,109.4,110.62,109.09428571428573,109.92428571428572,0.007441433164905753,-0.007601809954751126,-0.8400000000000034,0.005839230001792604,1.2495,1.2328,1.2354,1.2395,1.2571,1.2382571428571427,1.2457642857142857,0.013546398442569885,-0.003906249999999889,-0.004899999999999904,0.007418957853120018,4,2,2018
2018-02-05,0.80386,64.103,0.71196,109.86,1.2592,0.80051,0.80263,0.80276,0.806,0.81766,0.8041328571428572,0.8101728571428571,-0.0026413166714425174,-0.011215553551797819,-0.009079999999999977,0.003028186601033654,64.057,64.023,63.563,63.565,64.047,63.72085714285714,63.79242857142857,0.0005310591506177964,0.005714913726783122,0.3640000000000043,0.0030456604367254804,0.70325,0.70246,0.70571,0.70152,0.72657,0.70479,0.7121757142857142,0.0011246191953990792,-0.0036411549686888867,-0.002569999999999961,0.005980567736989951,109.85,109.66,108.85,108.91,110.71,109.15857142857142,109.86928571428571,0.0017326281232901142,0.004113345521023604,0.44999999999998863,0.004360743396597414,1.2512,1.2495,1.2328,1.2378,1.2575,1.2399285714285713,1.2453428571428573,0.0013605442176871652,0.009439290036304948,0.011700000000000044,0.005479423511030465,0,2,2018
2018-02-06,0.8111,64.273,0.72094,109.47,1.2757,0.80386,0.80051,0.80263,0.80412,0.81947,0.803827142857143,0.8091871428571429,0.004184832169491948,-0.0026550868486352464,-0.0021400000000000308,0.0034142273308762424,64.103,64.057,64.023,63.61,63.928,63.797714285714285,63.79642857142857,0.0007181104328954913,0.008463777235900194,0.5379999999999967,0.0027870434885123394,0.71196,0.70325,0.70246,0.70228,0.72579,0.7062814285714286,0.7111321428571429,0.01238535371489502,0.014881970578173087,0.010440000000000005,0.00708048371058654,109.86,109.85,109.66,109.32,110.8,109.2942857142857,109.80857142857144,9.103322712800122e-05,0.008722798641079832,0.9500000000000028,0.003777657179792087,1.2592,1.2512,1.2495,1.2367,1.2549,1.2429857142857144,1.245464285714286,0.006393861892583175,0.01728873808369702,0.021400000000000086,0.005619513470552538,1,2,2018
2018-02-07,0.8105,64.245,0.71871,109.29,1.2712,0.8111,0.80386,0.80051,0.80782,0.81733,0.8048242857142858,0.8085892857142857,0.009006543427960034,0.008680296473163374,0.006980000000000097,0.0047565674171690326,64.273,64.103,64.057,63.58,63.85,63.89242857142857,63.82107142857143,0.0026519819665227207,0.01042288948278558,0.6629999999999967,0.002825495235170173,0.72094,0.71196,0.70325,0.7104,0.72095,0.7089471428571429,0.7107857142857142,0.012613068149895934,0.02657059862163247,0.01866000000000001,0.008067603244861249,109.47,109.86,109.85,108.85,111.21,109.3157142857143,109.71357142857141,-0.0035499726925177777,0.0013721185510429112,0.15000000000000568,0.0039720327742403605,1.2757,1.2592,1.2512,1.2361,1.2514,1.248557142857143,1.24695,0.013103557814485356,0.031535538125657014,0.039000000000000146,0.006626111031308759,2,2,2018
2018-02-08,0.81619,64.293,0.71428,109.62,1.2809,0.8105,0.8111,0.80386,0.80509,0.81599,0.8052071428571429,0.8081014285714285,-0.0007397361607693886,0.003317570745958287,0.0026800000000000157,0.00455247350442556,64.245,64.273,64.103,63.648,63.843,63.987428571428566,63.84928571428571,-0.00043564171580590116,0.010459263919471606,0.6650000000000063,0.002821370406391023,0.71871,0.72094,0.71196,0.70791,0.72105,0.7101342857142857,0.7106257142857143,-0.003093183898798868,0.011697635135134998,0.008309999999999929,0.007599782765383216,109.29,109.47,109.86,108.67,110.6,109.37857142857142,109.57642857142858,-0.0016442861057823777,0.004042259990813202,0.44000000000001194,0.0035776812738546097,1.2712,1.2757,1.2592,1.2354,1.2486,1.2535714285714286,1.2483642857142858,-0.003527475111703371,0.02839576086077189,0.03510000000000013,0.007088483550208912,3,2,2018
2018-02-09,0.8148,64.372,0.72305,108.85,1.2809,0.81619,0.8105,0.8111,0.80276,0.81706,0.8067928571428571,0.8081157142857143,0.007020357803824817,0.013787278440919648,0.011099999999999999,0.004773816201284905,64.293,64.245,64.273,63.563,63.912,64.07957142857143,63.88142857142857,0.000747139855241663,0.010133861236802488,0.6450000000000031,0.002832006704568394,0.71428,0.71871,0.72094,0.70571,0.71971,0.7110442857142857,0.7101421428571427,-0.006163821290923965,0.008998318995352417,0.006369999999999987,0.007960425663282764,109.62,109.29,109.47,108.85,110.84,109.51428571428572,109.50642857142857,0.0030194894317869814,0.008742063126897959,0.9500000000000028,0.0035266332696462337,1.2809,1.2712,1.2757,1.2328,1.249,1.2600714285714287,1.2506714285714284,0.00763058527375704,0.036830176461065234,0.045499999999999874,0.006876636732234429,4,2,2018
2018-02-12,0.81546,64.335,0.7225,108.64,1.2758,0.8148,0.81619,0.8105,0.80263,0.81639,0.8085128571428571,0.8079542857142857,-0.0017030348325757227,0.014998256016742095,0.01203999999999994,0.0045893053268966635,64.372,64.293,64.245,64.023,63.775,64.19514285714286,63.91428571428571,0.001228749630597381,0.012727530166920964,0.8089999999999975,0.002565757467326035,0.72305,0.71428,0.71871,0.70246,0.71704,0.7135214285714285,0.7103807142857143,0.01227809822478565,0.024570999419024853,0.017340000000000022,0.008633751682651953,108.85,109.62,109.29,109.66,110.5,109.51428571428572,109.36428571428571,-0.007024265644955396,0.0,0.0,0.004693048025118085,1.2809,1.2809,1.2712,1.2495,1.2544,1.2669428571428571,1.25295,0.0,0.039016872160934524,0.04810000000000003,0.006541882949067055,0,2,2018
2018-02-13,0.81083,64.277,0.72111,107.69,1.2742,0.81546,0.8148,0.81619,0.80051,0.80959,0.8103457142857142,0.8078878571428572,0.0008100147275404979,0.015984949478589083,0.012830000000000008,0.004522338634249057,64.335,64.372,64.293,64.057,63.693,64.23971428571429,63.95428571428572,-0.000574784067607137,0.004873248676256825,0.3119999999999976,0.0010828587349632076,0.7225,0.72305,0.71428,0.70325,0.70582,0.7163842857142857,0.7107707142857143,-0.0007606666205656198,0.02852831477948925,0.020040000000000058,0.008139955833620701,108.64,108.85,109.62,109.85,109.4,109.36857142857143,109.23142857142857,-0.0019292604501607302,-0.009301477293452431,-1.019999999999996,0.003369666390322216,1.2758,1.2809,1.2809,1.2512,1.2395,1.2707,1.2544785714285713,-0.0039815754547583015,0.02104841936774715,0.02629999999999999,0.006299213990873975,1,2,2018
2018-02-14,0.80985,64.072,0.72109,107.22,1.272,0.81083,0.81546,0.8148,0.80386,0.806,0.81182,0.8079764285714285,-0.005677776960243186,0.012891781489300591,0.010319999999999996,0.005171711514677182,64.277,64.335,64.372,64.103,63.565,64.27114285714286,63.996,-0.0009015310484182804,0.0034344412008056047,0.21999999999999886,0.0012426454546633158,0.72111,0.7225,0.72305,0.71196,0.70152,0.7189357142857142,0.7118628571428571,-0.0019238754325259233,0.025396373977959463,0.017859999999999987,0.008400239616813921,107.69,108.64,108.85,109.86,108.91,109.06000000000002,109.10928571428572,-0.008744477172312304,-0.019663177059626724,-2.1599999999999966,0.004042634495967942,1.2742,1.2758,1.2809,1.2592,1.2378,1.2739857142857143,1.2569571428571429,-0.0012541150650572375,0.018382352941176405,0.02299999999999991,0.006487145121299842,2,2,2018
2018-02-15,0.80045,63.915,0.70968,106.55,1.2613,0.80985,0.81083,0.81546,0.8111,0.80412,0.8126757142857143,0.8082514285714285,-0.001208638062232592,0.007451546289154676,0.00598999999999994,0.0051664394491464155,64.072,64.277,64.335,64.273,63.61,64.26671428571429,64.03221428571429,-0.00318932121909854,-0.0004835967115421891,-0.0309999999999917,0.0018517435121753554,0.72109,0.72111,0.7225,0.72094,0.70228,0.7202399999999999,0.7132607142857142,-2.7735019622499024e-05,0.01282375414349124,0.009129999999999971,0.007503651990688124,107.22,107.69,108.64,109.47,109.32,108.68285714285715,108.98857142857143,-0.004364379236697968,-0.02403058438012018,-2.6400000000000006,0.0038531244301808314,1.272,1.2742,1.2758,1.2757,1.2367,1.2758142857142858,1.2593999999999999,-0.0017265735363365398,0.010165184243964287,0.012799999999999923,0.006426331237309878,3,2,2018
2018-02-16,0.80231,64.217,0.71248,106.18,1.2592,0.80045,0.80985,0.81083,0.8105,0.80782,0.8111542857142856,0.8079892857142857,-0.011607087732296018,-0.013130316853655621,-0.010650000000000048,0.005734017220502889,63.915,64.072,64.277,64.245,63.58,64.21557142857144,64.054,-0.0024503683356225103,-0.005569990509234013,-0.357999999999997,0.001588276953951472,0.70968,0.72109,0.72111,0.71871,0.7104,0.7186314285714285,0.7137892857142857,-0.015823267553287446,-0.015618498071961695,-0.011260000000000048,0.00835247660804685,106.55,107.22,107.69,109.29,108.85,108.26571428571428,108.79071428571429,-0.006248834172729034,-0.026673974604914608,-2.9200000000000017,0.003995729634470226,1.2613,1.272,1.2742,1.2712,1.2361,1.2737571428571428,1.261157142857143,-0.008411949685534492,-0.011287920357450743,-0.014399999999999968,0.004893675509778603,4,2,2018
2018-02-19,0.8058,64.253,0.71386,106.56,1.2632,0.80231,0.80045,0.80985,0.81619,0.80509,0.8099842857142857,0.8075957142857143,0.0023236929227308245,-0.010104873534855119,-0.00819000000000003,0.005947780340294045,64.217,63.915,64.072,64.293,63.648,64.21157142857143,64.0995,0.004725025424391793,-0.00043583158222437746,-0.028000000000005798,0.002635921863977611,0.71248,0.70968,0.72109,0.71428,0.70791,0.7177414285714285,0.7139378571428571,0.003945440198399375,-0.008668308497168487,-0.006229999999999958,0.008647779633896352,106.18,106.55,107.22,109.62,108.67,107.82142857142857,108.60000000000001,-0.003472548099483719,-0.02845640040259856,-3.1099999999999994,0.0038859196275473507,1.2592,1.2613,1.272,1.2809,1.2354,1.2720428571428573,1.262807142857143,-0.001664948862284965,-0.009439899307740696,-0.01200000000000001,0.004822165554491539,0,2,2018
2018-02-20,0.81037,64.83,0.71449,107.17,1.2681,0.8058,0.80231,0.80045,0.8148,0.80276,0.8084999999999999,0.8076464285714285,0.004349939549550763,-0.012729879072274852,-0.01039000000000001,0.00537295994128482,64.253,64.217,63.915,64.372,63.563,64.20585714285714,64.14271428571429,0.0005605992182755593,-0.000622151711694996,-0.04000000000000625,0.00262733907613584,0.71386,0.71248,0.70968,0.72305,0.70571,0.7176814285714286,0.7143628571428572,0.0019368964742869643,-0.0005880047040376368,-0.00041999999999997595,0.008413343934552474,106.56,106.18,106.55,108.85,108.85,107.38428571428572,108.44928571428571,0.0035788284045958907,-0.02791461412151064,-3.0600000000000023,0.00405883976907498,1.2632,1.2592,1.2613,1.2809,1.2328,1.2695142857142858,1.2647928571428568,0.0031766200762388674,-0.013818408931220105,-0.017699999999999827,0.0035725294931405077,1,2,2018
2018-02-21,0.81222,64.758,0.71851,107.55,1.2739,0.81037,0.8058,0.80231,0.81546,0.80263,0.8078671428571429,0.80819,0.0056713824770415755,-0.005436917034855049,-0.004429999999999934,0.0060758173786949,64.83,64.253,64.217,64.335,64.023,64.27128571428571,64.2332142857143,0.008980125441613529,0.007114894674703276,0.4579999999999984,0.004345482429202609,0.71449,0.71386,0.71248,0.7225,0.70246,0.7164585714285714,0.71499,0.0008825259854872147,-0.011838738676440141,-0.008560000000000012,0.006518699849861779,107.17,106.56,106.18,108.64,109.66,107.14428571428572,108.32928571428572,0.005724474474474439,-0.015434083601286064,-1.6799999999999926,0.005192818084425089,1.2681,1.2632,1.2592,1.2758,1.2495,1.2676857142857145,1.2673142857142856,0.0038790373654211674,-0.009992973690373885,-0.012799999999999923,0.004180091247912396,2,2,2018
2018-02-22,0.8146,65.078,0.71964,107.1,1.2788,0.81222,0.81037,0.8058,0.81083,0.80051,0.8074042857142858,0.8088750000000001,0.0022829078075448095,-0.003973217570450882,-0.0032399999999999096,0.006164218526696192,64.758,64.83,64.253,64.277,64.057,64.33171428571428,64.28571428571429,-0.0011105969458584664,0.00657495919794826,0.4230000000000018,0.004382843267856163,0.71851,0.71449,0.71386,0.72111,0.70325,0.7158885714285714,0.7161364285714286,0.005626390852216279,-0.005522491349481018,-0.003990000000000049,0.007090963344205892,107.55,107.17,106.56,107.69,109.85,106.98857142857143,108.17857142857143,0.0035457684053372684,-0.010033136966126732,-1.0900000000000034,0.005635280868307796,1.2739,1.2681,1.2632,1.2742,1.2512,1.2674142857142858,1.2690571428571429,0.004573771784559533,-0.0014892616397554903,-0.0019000000000000128,0.0045433590893918085,3,2,2018
2018-02-23,0.81307,64.763,0.71502,106.74,1.2782,0.8146,0.81222,0.81037,0.80985,0.80386,0.8079428571428571,0.8098814285714286,0.0029302405752136274,0.004649556627159823,0.00376999999999994,0.005820315175428206,65.078,64.758,64.83,64.072,64.103,64.44614285714286,64.35864285714285,0.004941474412427871,0.012461689251209718,0.8010000000000019,0.0045266352266300405,0.71964,0.71851,0.71449,0.72109,0.71196,0.7156785714285715,0.7173071428571429,0.0015726990577722422,-0.0020385239422557877,-0.0014700000000000824,0.007119157625999846,107.1,107.55,107.17,107.22,109.86,106.9042857142857,107.98214285714286,-0.004184100418410108,-0.005478688829046341,-0.5900000000000034,0.004858210619997474,1.2788,1.2739,1.2681,1.272,1.2592,1.2680714285714285,1.2710285714285714,0.003846455765758705,0.0036101083032491488,0.0045999999999999375,0.0047511367969373264,4,2,2018
2018-02-26,0.81169,64.775,0.71282,106.82,1.2752,0.81307,0.8146,0.81222,0.80045,0.8111,0.8084028571428572,0.8105392857142857,-0.001878222440461652,0.003976044946595092,0.0032200000000000006,0.005861833499666753,64.763,65.078,64.758,63.915,64.273,64.54485714285714,64.40578571428571,-0.004840345431635806,0.01078474216506442,0.6910000000000025,0.004859467102624082,0.71502,0.71964,0.71851,0.70968,0.72094,0.7148114285714285,0.7175257142857142,-0.006419876604969121,-0.008417811923615681,-0.00607000000000002,0.007483593629746843,106.74,107.1,107.55,106.55,109.47,106.83571428571429,107.75928571428571,-0.003361344537815114,-0.004476776720761078,-0.480000000000004,0.004748225378926161,1.2782,1.2788,1.2739,1.2613,1.2757,1.268957142857143,1.2723857142857142,-0.00046918986549882025,0.004874213836477903,0.006199999999999983,0.0046749992085256134,0,2,2018
2018-02-27,0.81294,64.875,0.71864,107.12,1.2762,0.81169,0.81307,0.8146,0.80231,0.8105,0.8100085714285715,0.8105814285714287,-0.0016972708376892243,0.01404210131800876,0.011240000000000028,0.0028507836549478333,64.775,64.763,65.078,64.217,64.245,64.6677142857143,64.44164285714285,0.00018529098404962419,0.013455370413830936,0.8600000000000065,0.004593234521425609,0.71282,0.71502,0.71964,0.71248,0.71871,0.71526,0.7169457142857143,-0.003076837011552147,0.004424529365347762,0.0031400000000000317,0.0041242661422294154,106.82,106.74,107.1,106.18,109.29,106.87428571428572,107.57000000000001,0.0007494847292486284,0.0025340215861098248,0.269999999999996,0.004054306683580753,1.2752,1.2782,1.2788,1.2592,1.2712,1.2709428571428572,1.2723499999999999,-0.00234705053982176,0.011020375802742954,0.013899999999999801,0.0029463041436730893,1,2,2018
2018-02-28,0.81873,65.19,0.72388,107.02,1.2803,0.81294,0.81169,0.81307,0.8058,0.81619,0.8115271428571429,0.8107557142857144,0.0015399967968066086,0.013249242811382178,0.010630000000000028,0.002851228103055381,64.875,64.775,64.763,64.253,64.293,64.76171428571429,64.48664285714285,0.0015438054805094747,0.010246507934036142,0.6580000000000013,0.004423721426067765,0.71864,0.71282,0.71502,0.71386,0.71428,0.71614,0.7169407142857143,0.008164754075362657,0.008645856725802759,0.006159999999999943,0.004919782684835836,107.12,106.82,106.74,106.56,109.62,107.00857142857144,107.41499999999999,0.002808462834675174,0.008852891316632139,0.9399999999999977,0.003745806666312712,1.2762,1.2752,1.2782,1.2632,1.2809,1.2733714285714286,1.2727071428571428,0.0007841907151819871,0.013500635324015242,0.016999999999999904,0.0026260447784321127,2,2,2018
2018-03-01,0.82163,65.175,0.7273,106.79,1.2937,0.81873,0.81294,0.81169,0.81037,0.8148,0.8133742857142857,0.8109371428571429,0.007122296848475873,0.016046165301563553,0.012929999999999997,0.003391882926300796,65.19,64.875,64.775,64.83,64.372,64.89557142857143,64.55071428571429,0.004855491329479822,0.014582976670350023,0.9369999999999976,0.004572592852990207,0.72388,0.71864,0.71282,0.71449,0.72305,0.7175714285714285,0.7176264285714286,0.007291550706890915,0.014036365673941509,0.010019999999999918,0.005435302814086384,107.02,107.12,106.82,107.17,108.85,107.07428571428571,107.22928571428572,-0.0009335324869306216,0.0043168168168168375,0.45999999999999375,0.0036689201980368304,1.2803,1.2762,1.2752,1.2681,1.2809,1.2758142857142858,1.2726642857142856,0.0032126625920700924,0.013537048765041026,0.017099999999999893,0.0026289517732068714,3,3,2018
2018-03-02,0.81222,65.237,0.72547,105.4,1.2902,0.82163,0.81873,0.81294,0.81222,0.81546,0.814982857142857,0.811425,0.0035420712567024726,0.013894887520515153,0.011259999999999937,0.003121958563392975,65.175,65.19,64.875,64.758,64.335,64.94485714285715,64.60807142857142,-0.00023009664058903923,0.00532161036557155,0.34499999999999886,0.0034410662778104864,0.7273,0.72388,0.71864,0.71851,0.7225,0.7194014285714285,0.71793,0.004724539979001907,0.01792887234250995,0.012809999999999988,0.005496597610653979,106.79,107.02,107.12,107.55,108.64,107.02,107.08214285714287,-0.0021491310035506306,-0.0035457684053372684,-0.37999999999999545,0.002987272093086326,1.2937,1.2803,1.2762,1.2739,1.2758,1.2794714285714284,1.2735785714285714,0.01046629696164958,0.020187682359435355,0.025600000000000067,0.004171246423079726,4,3,2018
2018-03-05,0.81255,65.109,0.72373,105.65,1.2909,0.81222,0.82163,0.81873,0.8146,0.81083,0.814982857142857,0.8111935714285714,-0.011452843737448593,0.0,0.0,0.005941460894583715,65.237,65.175,65.19,65.078,64.277,65.01328571428571,64.6725,0.0009512850019177677,0.0073967695111027965,0.4789999999999992,0.0033406836042204294,0.72547,0.7273,0.72388,0.71964,0.72111,0.7203957142857143,0.7181421428571427,-0.002516155644163298,0.009686712780615503,0.006959999999999966,0.005598853609682634,105.4,106.79,107.02,107.1,107.69,106.71285714285713,106.85071428571429,-0.013016200018728386,-0.01999070199907016,-2.1499999999999915,0.0050749190584999165,1.2902,1.2937,1.2803,1.2788,1.2742,1.2818,1.2746071428571428,-0.0027054185669012076,0.012795352853442132,0.01629999999999998,0.004563645642824072,0,3,2018
2018-03-06,0.80574,64.926,0.71844,106.23,1.2763,0.81255,0.81222,0.82163,0.81307,0.80985,0.81469,0.8113164285714286,0.0004062938612690026,-0.002516572550945284,-0.0020499999999999963,0.005810207963993893,65.109,65.237,65.175,64.763,64.072,65.01771428571428,64.73192857142857,-0.0019620767355947866,0.0004763514551766601,0.0309999999999917,0.003005379780770043,0.72373,0.72547,0.7273,0.71502,0.72109,0.72098,0.7183292857142857,-0.00239844514590537,0.005683397254182765,0.004090000000000038,0.005775828431759099,105.65,105.4,106.79,106.74,107.22,106.50571428571429,106.705,0.0023719165085389626,-0.01353874883286632,-1.4499999999999886,0.005387216951783362,1.2909,1.2902,1.2937,1.2782,1.272,1.2835285714285714,1.2758,0.0005425515423964633,0.009461995620894559,0.0121,0.004490218703611547,1,3,2018
2018-03-07,0.80535,64.895,0.72089,105.83,1.2812,0.80574,0.81255,0.81222,0.81169,0.80045,0.8136428571428572,0.8110228571428572,-0.008381022706294927,-0.009015213942218936,-0.007329999999999948,0.006566735584921743,64.926,65.109,65.237,64.775,63.915,65.04100000000001,64.79292857142858,-0.002810671335759962,0.0025168692000061554,0.1629999999999967,0.002509460957596696,0.71844,0.72373,0.72547,0.71282,0.70968,0.7214685714285715,0.71814,-0.0073093556989485275,0.004783082990685639,0.0034199999999999786,0.005968336665174608,106.23,105.65,105.4,106.82,106.55,106.43285714285715,106.63428571428571,0.0054898248935162375,-0.004777965148960006,-0.5099999999999909,0.00599996188058405,1.2763,1.2909,1.2902,1.2752,1.2613,1.2832571428571427,1.2761071428571429,-0.011309938802385844,-0.001486465341887011,-0.0019000000000000128,0.006598656323336604,2,3,2018
2018-03-08,0.80509,65.132,0.72027,106.13,1.2811,0.80535,0.80574,0.81255,0.81294,0.80231,0.8127371428571429,0.8113728571428572,-0.0004840271055178702,-0.007810863753403452,-0.006340000000000012,0.0065697231744230285,64.895,64.926,65.109,64.875,64.217,65.05814285714285,64.86292857142857,-0.00047746665434500457,0.0018525665766111477,0.11999999999999034,0.0025296544646350775,0.72089,0.71844,0.72373,0.71864,0.71248,0.7226214285714285,0.7189407142857142,0.0034101664718000357,0.011321231166353307,0.008070000000000022,0.00578550100599092,105.83,106.23,105.65,107.12,106.18,106.29142857142857,106.58285714285715,-0.003765414666290212,-0.00926792735442794,-0.9899999999999949,0.006064456966303163,1.2812,1.2763,1.2909,1.2762,1.2592,1.2841142857142855,1.2775285714285716,0.0038392227532710876,0.004705144291091701,0.006000000000000005,0.006676019575099719,3,3,2018
2018-03-09,0.8136,65.194,0.72324,106.83,1.2832,0.80509,0.80535,0.80574,0.81873,0.8058,0.8116157142857142,0.8115714285714286,-0.0003228410008071503,-0.009656309198710855,-0.007850000000000024,0.006482057030856132,65.132,64.895,64.926,65.19,64.253,65.09485714285714,64.9282857142857,0.003652053316896664,0.003961464354528044,0.257000000000005,0.0028162486959520112,0.72027,0.72089,0.71844,0.72388,0.71386,0.7228542857142858,0.7194971428571428,-0.0008600479962269647,0.0022681732160747536,0.0016300000000000203,0.005042873376592558,106.13,105.83,106.23,107.02,106.56,106.14999999999999,106.5792857142857,0.0028347349522819254,-0.009241971620612466,-0.9900000000000091,0.006067440476073143,1.2811,1.2812,1.2763,1.2803,1.2632,1.2848142857142857,1.279092857142857,-7.805182641273944e-05,0.0038395235856447663,0.004899999999999904,0.006681942586934269,4,3,2018
2018-03-12,0.81288,65.012,0.72013,106.52,1.2714,0.8136,0.80509,0.80535,0.82163,0.81037,0.8108828571428572,0.8121285714285714,0.010570246804705086,-0.006265801912718416,-0.005129999999999968,0.00731248703758938,65.194,65.132,64.895,65.175,64.83,65.09542857142857,64.9955,0.0009519130381379082,6.135910415716594e-05,0.0040000000000048885,0.002128313497996502,0.72324,0.72027,0.72089,0.7273,0.71449,0.7227628571428572,0.7201671428571429,0.004123453704860669,-0.0008841244405149995,-0.0006399999999999739,0.004417878340761166,106.83,106.13,105.83,106.79,107.17,106.12285714285714,106.59857142857142,0.0065956845378309925,-0.0017753690898897334,-0.18999999999999773,0.006771729849537854,1.2832,1.2811,1.2812,1.2937,1.2681,1.2852285714285714,1.2805214285714288,0.0016392162984935066,0.0022650941185657913,0.0028999999999999027,0.006604112712432769,0,3,2018
2018-03-13,0.80788,64.857,0.71619,106.89,1.267,0.81288,0.8136,0.80509,0.81222,0.81222,0.8096328571428572,0.812307857142857,-0.0008849557522123686,-0.01064956245511961,-0.008749999999999925,0.007053701448163628,65.012,65.194,65.132,65.237,64.758,65.07214285714285,65.0085,-0.0027916679449029314,-0.0025009589566551416,-0.1629999999999967,0.0023817446056158278,0.72013,0.72324,0.72027,0.72547,0.71851,0.7217385714285715,0.72057,-0.004300094021348344,-0.009858380310738157,-0.007169999999999899,0.00407249212633687,106.52,106.83,106.13,105.4,107.55,106.08428571428571,106.55214285714284,-0.002901806608630597,-0.0025283266223430356,-0.27000000000001023,0.0068130555920350375,1.2714,1.2832,1.2811,1.2902,1.2739,1.282042857142857,1.280757142857143,-0.009195760598503577,-0.017237381154827203,-0.022299999999999986,0.005699774275323371,1,3,2018
2018-03-14,0.80847,64.84,0.71655,106.53,1.2648,0.80788,0.81288,0.8136,0.81255,0.8146,0.8090128571428571,0.8119978571428571,-0.006150969392776262,-0.005343379872448373,-0.0043400000000000105,0.006016081220700732,64.857,65.012,65.194,65.109,65.078,65.01785714285714,65.01557142857143,-0.0023841752291884344,-0.005824915308797141,-0.37999999999999545,0.002410274304201154,0.71619,0.72013,0.72324,0.72373,0.71964,0.7204128571428571,0.7204042857142856,-0.005471234360462818,-0.012791707444828826,-0.009279999999999955,0.004350290807125465,106.89,106.52,106.83,105.65,107.1,106.29714285714286,106.505,0.00347352609838536,0.014136622390891862,1.4899999999999949,0.00394909075785889,1.267,1.2714,1.2832,1.2909,1.2788,1.2787285714285714,1.2802642857142856,-0.0034607519270097864,-0.017981708262284957,-0.02320000000000011,0.005712178995859121,2,3,2018
2018-03-15,0.81031,64.954,0.71696,106.07,1.275,0.80847,0.80788,0.81288,0.80574,0.81307,0.8084299999999999,0.81156,0.0007303064811605697,-0.005021229462802257,-0.0040799999999999725,0.006027692224631562,64.84,64.857,65.012,64.926,64.763,64.97942857142857,64.99857142857142,-0.0002621151147909062,-0.004131533274969512,-0.26899999999999125,0.0023625714535303603,0.71655,0.71619,0.72013,0.71844,0.71502,0.7193871428571429,0.7201835714285715,0.0005026599086834782,-0.00992082682768436,-0.007179999999999964,0.004424596515223659,106.53,106.89,106.52,106.23,106.74,106.42285714285713,106.46428571428571,-0.00336794835812515,0.00832938949361095,0.8799999999999955,0.004429133778309986,1.2648,1.267,1.2714,1.2763,1.2782,1.275,1.2792642857142857,-0.0017363851617995252,-0.02021845224262142,-0.026100000000000012,0.005568020488303627,3,3,2018
2018-03-16,0.81294,64.927,0.71745,105.85,1.2893,0.81031,0.80847,0.80788,0.80535,0.81169,0.8090828571428572,0.811362857142857,0.0022759038677995225,0.005671804800555957,0.004569999999999963,0.005028301049297067,64.954,64.84,64.857,64.895,64.775,64.98342857142856,65.0122142857143,0.0017581739666869822,0.00043126020392425524,0.027999999999991587,0.0022759862306283335,0.71696,0.71655,0.71619,0.72089,0.71282,0.7191757142857143,0.7203221428571428,0.0005721861698415598,-0.0020600189299035954,-0.0014799999999999258,0.0036007515729698744,106.07,106.53,106.89,105.83,106.82,106.4,106.41642857142857,-0.004318032479113887,-0.0015061658665161959,-0.1600000000000108,0.004394910331943179,1.275,1.2648,1.267,1.2812,1.2752,1.2748142857142857,1.2790357142857143,0.008064516129032251,-0.0010185693018883724,-0.0013000000000000789,0.005506057262049129,4,3,2018
